,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,pessoa
0,-1.1330847,-1.4892155,-0.2039508,0.62647897,1.5867741,-1.4520559,-1.2284982,-0.41800758,-0.29740116,-1.8472196,0.48257822,0.39715692,-0.36055875,-0.4136128,-1.4438223,0.41781038,2.0947437,0.06761913,0.8629193,0.6092922,1.2487988,-1.0797312,1.0958335,-1.7249933,-0.84571874,-0.55962694,0.22588831,0.8423597,0.13430162,-1.1796782,-0.25682065,0.9952963,0.55320686,0.79945284,-0.88029546,-0.22207245,0.024448264,0.26772386,1.1099076,-1.6339098,-0.85629386,0.118674465,-2.029594,-0.29427916,1.1411302,0.7559354,0.1281397,0.42856854,-0.07828419,1.4753454,-0.7196707,0.43718785,0.19011626,-0.51333344,2.1509762,0.94282305,-0.45442885,-1.1444305,2.678309,1.2848277,0.38332993,0.15980163,-0.2618509,-1.2179086,-1.443737,1.3609267,0.70624393,0.15340385,-0.6518758,0.11770432,-2.8588834,0.1221382,-2.5985308,0.44938892,-1.0220138,2.1562989,-0.7789048,-1.2821641,0.2058964,-2.2954686,-1.720124,0.36985165,-0.736969,0.5906404,2.2889779,-0.5714163,0.29198545,-0.20937204,-0.4922892,-0.15152314,-0.6619981,1.60823,-0.31927842,-0.27769405,0.3177251,-2.0967832,0.5251579,-0.589852,-0.46517408,-0.22483405,0.8865333,-1.3546019,-0.5083405,-0.9137401,1.1272142,1.6977335,0.5864027,1.1146133,-1.7033272,-0.30664188,0.97224,0.057844236,-0.766904,-0.7467451,-0.3636523,1.0661237,-0.6244905,-0.0783726,-1.7647598,0.053794328,0.61530566,1.8737073,-0.5051929,0.12507556,1.306468,-1.5803764,-0.27285737,-1.3418069,Damares
1,0.5573909,-0.23684902,-1.3370683,-0.81110555,1.0750376,-1.0756773,-1.2059512,-1.3761767,-0.6874625,-1.6986719,0.7746222,1.2592744,-1.1076565,-1.307993,0.119994126,0.6770343,1.1239214,0.628723,1.3854072,1.3557062,0.63483727,-0.346998,0.3006065,-1.25088,-0.6994382,0.34042656,-0.49019808,0.11204199,-0.9926102,0.088314444,-0.2555489,0.8182119,-1.58667,1.7005875,-1.1752594,1.2009972,0.03582262,-0.018530257,1.0408041,-0.71248543,0.45608032,0.36015347,-1.1887901,-0.01060126,1.3019546,0.49012715,0.8557963,0.1365523,-0.9025239,1.0083768,-0.8258343,0.34706676,-0.0046574324,-0.4644165,1.4652541,-0.013432827,-0.48697242,-0.4802374,2.159083,0.911119,2.1132455,-0.5152758,0.07890767,-0.9421911,0.08338901,1.1294832,1.0663584,-0.31854635,-1.3912432,0.41496238,-0.85349953,0.4899229,-1.7340606,0.65830123,-0.013144553,1.4546485,-0.7194009,-0.43994436,-0.5748434,-1.4976861,-2.318898,0.89557433,-0.8618589,1.6966152,1.3430921,-0.76697844,-0.3665237,-0.36502737,0.30738574,-1.0552248,-0.61692774,-0.33653978,0.35448056,-0.07340055,0.8958472,-2.9420931,1.1882318,-0.11349183,-0.29440355,0.41317758,1.5196362,-1.8237457,-1.0611562,-0.26491702,0.24646014,1.1348475,0.29529777,1.8019127,-1.1933197,0.28319842,0.7258598,0.41049492,0.9869015,-0.65269715,0.52201635,0.5245894,-1.6340531,0.20238024,-0.9505273,0.69090545,0.7032765,2.4141505,-0.007494621,-0.9833829,0.33005428,-1.8242903,-0.73963004,-1.7433652,Damares
2,-0.28725246,-0.5962714,-0.9796437,-0.78450155,0.7466421,-1.2150767,-2.3579767,-1.9743389,0.7202715,-1.2172707,0.253781,1.5743878,-0.46623486,-0.39874288,-0.56854224,0.13940454,0.39155972,0.7711693,1.3537399,1.5418382,1.2338483,-1.3618401,0.43497986,-1.1328949,-1.5856278,-0.42913043,-0.45543942,-0.5270278,-0.71727544,-0.31924453,0.047894448,0.44863713,-0.19863915,1.1442803,-1.3351736,1.0940435,-0.29083607,-0.6360651,1.3178458,-1.0561223,0.4815674,0.49844277,-1.3541507,-0.2146683,0.32123172,-0.7062573,-0.8471872,0.9145169,-0.6903283,0.72792196,-0.13361734,0.014385266,-0.7112524,-0.15723474,1.9564251,-0.107120164,-0.023312043,-0.7189635,1.4816481,0.34602383,1.4526538,-0.62462115,0.12639305,-0.7329985,-0.53095496,1.6563164,1.0297446,-0.44869182,-1.1707653,0.42435384,-1.5823119,0.51484954,-1.2781276,0.6904249,-0.4586965,0.7830009,-0.69242465,-1.5055515,-0.63664246,-2.7649713,-1.9220206,0.32903466,-0.348789,2.1836276,0.9428379,-1.1422907,-0.6811094,-0.08706423,-0.18698384,-0.7431719,-0.67463,-0.1681551,0.3494741,0.576775,0.07155762,-1.9572121,0.6104424,0.26367074,-0.9471823,-0.6918136,1.0482854,-1.458312,-0.8862916,-0.42768595,1.00778,0.6154007,0.30483872,1.3279132,-1.3415431,-0.067657836,1.7308487,0.24172805,0.15897095,-0.3675717,0.115872175,1.0574498,-0.6340842,-0.3451425,-1.318634,0.90347254,-0.22209443,1.6041543,0.38917935,-1.1256711,0.80737865,-1.8936137,-0.32809907,-1.1914495,Damares
3,-0.14609899,-0.5079271,-0.52180624,-0.45603052,0.14055961,-1.3957171,-2.0406015,-2.3331327,0.37421626,0.066401705,-0.042225048,1.0398889,-0.031992752,-0.49646232,-0.32593384,0.6779257,0.4262641,0.59825224,1.6396425,1.5092249,0.654482,-0.5284858,0.033616208,-1.0116758,-0.9910509,-0.2576463,-0.62223065,0.5332024,-0.69455695,-0.36338115,-0.20693472,0.08868114,-1.0098706,1.9079608,-1.7654862,0.91543543,0.12905645,-0.25127482,1.927288,-1.3774796,0.42116156,0.11572442,-1.4642758,-0.53176206,0.84645545,0.02781158,-0.9022498,1.0806575,0.04801935,1.0871974,-0.93344915,0.69107056,-1.4844112,0.53565735,0.9869665,-0.6918316,-0.1290838,-0.8018775,1.3804879,0.79090255,1.1996398,-0.65598696,0.26927784,-0.73883027,-0.08904395,1.8645241,1.2392477,-1.2387725,-1.021062,0.15313311,-1.5653889,-0.104781955,-0.41303384,0.65332395,-0.24737635,0.5355657,-1.1410372,-2.0193257,0.22733837,-1.3366042,-1.4738934,0.16485094,0.3776064,2.2022786,0.43171543,-0.5017185,-1.2892381,1.056446,-0.015643273,0.05924683,-0.14677858,0.10305818,1.1361461,0.84383714,0.8822521,-1.9837601,0.34271836,1.1194569,-1.0853434,-0.4767654,1.763207,-1.4282916,-1.2836663,-0.116093464,0.40135518,1.6982945,-0.25011745,1.6943387,-1.8438858,-0.51160955,1.5572414,-0.016173072,-0.395534,-0.35734454,1.0764182,0.17047527,-0.74738955,-0.74279976,-0.98322403,0.891174,-0.022077128,1.4243721,-0.3278944,-1.1728227,0.19216388,-1.4135215,0.8252363,-1.0915841,Damares
4,0.5982044,-0.9194946,-1.642565,-0.18995088,-0.43289304,-1.5533689,-1.9783665,-2.0034122,-0.83734715,0.5355138,-0.28833702,0.6356944,-0.20109521,0.28855205,-0.26140898,1.0209603,0.06422425,0.11626212,1.7589993,1.7691667,1.0206192,-0.6110261,-0.20765617,-0.07605641,0.13476576,-0.58351076,-0.21946618,0.27894008,-1.2832592,-0.57291746,0.07985107,1.4146432,-1.2353634,2.1797533,-2.1915574,0.82205623,0.6621027,-0.75633186,1.8261857,-1.1346196,0.9711049,1.1682873,-0.833838,-0.38553545,0.08137109,-0.14272587,0.04950011,0.69808483,-0.46045655,1.4216934,-1.026986,0.074164025,-0.7161125,0.027809747,1.4661213,-0.59768426,-0.40267104,-0.50158614,2.1188445,0.8511204,1.483317,-0.2804872,-0.3205092,-0.96569353,0.069762975,0.8241851,1.1737329,-0.59989285,-1.5013824,0.10048167,-1.6438657,0.49890146,-0.089191645,0.60851914,-0.76802826,0.65195197,-0.5441123,-1.2423413,0.18696335,-1.6855067,-1.7190307,-0.11433141,0.1740065,2.514924,0.9201561,-0.5179612,-0.9683094,0.66144687,0.5584302,-0.11231282,0.50221187,-0.08937744,0.118100405,0.9145819,1.3135184,-2.2345915,1.1079103,0.28693163,-0.51991606,-0.091122344,1.5294033,-0.91786253,-1.3701768,-1.6806895,0.38630196,-0.25564146,0.31116474,2.347344,-1.6884613,-0.4637305,1.3426688,-0.23311941,0.86222005,-0.61437625,0.4390615,-0.01769283,-0.36806265,0.19593266,-1.1225331,1.3960743,0.28097087,1.2371491,-0.32576835,-0.66095704,0.7493863,-2.201431,0.46018627,-1.4363716,Damares
5,0.27108577,-0.43889952,0.010406397,0.36010548,-0.9389187,0.68724275,1.0444565,-1.975214,0.20674515,0.017750558,-0.7456036,0.47674453,-0.45380193,0.15704066,-0.672747,0.22862194,0.41541582,0.8952204,0.9688257,-0.39709067,0.9202633,-1.2584472,0.61062926,-0.019568034,1.4934583,-0.3485046,-0.58130896,-0.5313433,0.08979197,0.13506025,2.6221347,-0.22214438,1.0933933,1.9075022,-0.34265965,-1.091801,-0.25738546,-0.011484876,0.34318614,0.19909899,-0.016802415,0.8748934,-0.60063016,-0.532643,1.3423942,0.25287756,-1.5037248,3.011254,-0.24168867,-0.18174341,0.5401346,0.817619,-0.74357426,1.5563699,0.936754,2.2889779,0.8878105,-1.3765353,0.39450258,0.03717657,1.4781227,1.2176415,0.17407158,0.039062668,0.81560993,0.5024357,0.6171266,0.45173872,-2.3474514,0.55124474,-0.22654174,0.62554073,1.118778,-0.3368677,-0.86108303,-1.1932212,-0.34644955,-1.3547351,-1.0289875,-0.59496343,-0.8481841,0.6793494,0.22515662,0.3297225,0.41307396,-0.40549055,-0.34141538,-0.37093705,1.5029566,0.29524457,-0.96990377,0.7856869,0.9860991,1.2037202,0.93765444,-0.2833856,1.4068214,0.47095048,0.05829096,0.36559668,1.8359413,-0.38352707,-0.66030604,0.16708927,0.16006765,1.164021,-1.9043667,1.4869158,0.39383408,-1.526693,-1.8002881,0.5202519,0.20680004,-1.6962888,-0.11118556,0.36308485,-0.118818104,0.24947228,-0.39613587,-1.5237858,0.9500609,0.94156253,1.4510702,-0.38186225,1.5148886,-0.29763445,-0.08669879,-1.1522404,Glauciane
6,0.26340377,-0.73071015,-0.10119607,-0.13098307,-0.66398156,0.87217057,0.015958544,-0.945401,1.0273348,0.23181996,-1.1695439,0.7393703,-0.9285715,0.6894846,-1.6655774,-0.1255336,0.059488833,0.2057264,1.2510879,-0.626739,0.9208437,-1.110855,0.8666457,-0.58759844,1.0960122,-1.0379114,-0.097416356,-0.8793443,0.37345392,0.5655132,2.5217838,-0.2792282,1.5553801,1.2098572,-0.47297966,-1.6933777,-0.15529753,0.5058931,0.58448726,0.2607218,-0.6557268,0.7045937,-0.95682216,-0.9861509,0.98765284,-0.21912317,-2.2117367,2.9974232,-0.31017783,-0.005581908,0.5244833,1.1239284,-0.14187327,1.1319318,0.67322904,1.4621762,0.7296864,-1.387024,0.48396045,-0.6218782,1.4952339,1.0685867,-0.16866484,0.11669557,0.122016914,0.81428766,0.64721113,0.60509926,-2.6936564,-0.024501123,-0.6427552,0.2709903,1.0062273,-0.047535498,-0.7237318,-0.64311105,0.36880308,-0.55090916,-0.738602,-1.3883331,-1.3906212,1.0140729,0.08782281,0.42408413,0.062127277,-0.86721426,-0.12187031,-1.0516894,0.8167474,0.69156265,-1.4245137,0.6633377,0.3536863,1.1248801,0.893628,-0.011412237,0.78208137,0.7889179,0.02298753,-0.20204027,1.3671483,-0.47454932,-0.16028565,0.03459818,0.32426864,1.6741233,-1.7518086,1.8542176,0.1951415,-1.571329,-0.5444657,-0.17427574,-0.29075688,-1.4450344,-0.16216233,1.3826847,-0.020302558,-0.1676662,-1.3888011,-1.4945742,0.66652673,0.5892317,0.14517893,0.10744056,1.697658,-0.47233725,-0.82254976,-1.5505179,Glauciane
7,0.2941752,-0.9237821,0.9849127,0.25003403,-1.2146369,1.4243382,1.0667683,-1.3390276,0.8985154,0.61976105,-0.862742,0.601003,-0.4791345,0.26908326,-1.8677336,-0.614214,0.4284287,0.15562561,1.3140811,-0.1596309,1.1840633,-1.2897308,0.46167213,-0.15684178,1.0109158,-0.52189106,0.2758234,-0.28561267,-0.3421921,-0.121332124,2.0660954,0.098724626,0.91975784,1.0977012,-0.8838013,-1.4707079,-0.016183557,-0.183151,0.7070951,0.058527105,-0.10640277,0.6570224,-1.2007864,-1.0718004,1.3938282,0.5389536,-1.6537802,2.7585104,-0.24804313,-0.2775986,-0.058675162,1.5097487,-0.8899634,0.50851935,0.7216071,2.5805764,0.96534663,-1.1893183,0.4160119,-0.54498094,1.4314702,1.416043,0.91064703,0.46569934,0.2555072,1.3087221,0.87779456,1.3995771,-2.038148,0.1243892,-0.9380587,0.6497568,1.6284201,-0.19164822,-0.9726769,-0.9054664,-0.92947567,-1.519029,-1.2972504,-0.42216957,-1.1313483,0.005051315,0.05235749,0.44479555,0.46250483,-0.8949151,-0.10070023,-0.14586766,1.0442694,0.6821181,-1.1796933,0.56814754,1.3267077,1.7054999,1.2017969,-0.34200644,1.4772682,1.0988748,0.108616754,0.27207193,1.9301461,0.09175574,-0.16459909,-0.50721705,-0.1597797,1.5669994,-2.052518,1.327409,0.10268666,-1.7181029,-0.9610795,0.3898989,0.3102284,-1.603296,-0.05153995,1.761652,-0.5880637,0.71078867,-0.43600765,-1.0503882,0.15882155,1.2389425,0.83022356,0.10661622,1.6805708,-0.4594329,0.08790239,-0.8773821,Glauciane
8,-0.05327867,-0.2825802,0.41073218,0.065496676,-1.4961555,0.40253627,0.5092605,-0.8463161,1.4008094,-0.35648447,0.42002293,0.80908436,-0.8598209,0.06278218,-1.315363,-0.0020814873,0.24325654,1.0653319,0.49484298,-0.38423312,0.25835738,-1.0080575,0.09621433,-0.69671386,1.3550404,-0.8458566,-0.77851665,-0.61843,0.11749122,0.47931963,2.4046488,-1.1617249,1.6245141,1.3974108,-0.6828213,-0.73238176,-0.97802585,1.0630229,0.17939779,-0.30842212,-0.28482813,0.35786727,-1.1596731,-1.1293521,0.9944036,0.104532525,-1.9153758,2.615502,-0.19238512,0.18035007,0.47593838,1.0953358,0.32899764,0.39801037,0.72786367,2.1611104,0.80573493,-1.2310673,0.3411557,-0.20418024,1.5989442,1.6557769,-0.38478458,0.42426765,1.743599,0.6768443,0.3404574,-0.7829943,-2.4197464,0.70505655,0.9269438,-0.29406166,1.0979807,0.10090244,-0.47936362,-1.2376144,-0.13703495,-1.1274611,-0.2958932,-0.048727863,-0.0862883,-0.1833655,0.33263835,0.18110596,1.3937627,-0.4548855,-0.6487596,-0.14159194,0.9981022,0.7294872,-1.4025173,1.1706244,0.8112489,2.0344305,0.31202465,-0.02495202,0.54618585,1.685627,-0.68011343,-0.55093336,1.815987,-0.95384836,0.28233778,0.36846128,0.43823922,2.580624,-1.1663576,1.4186676,-0.3193782,-1.1474643,-0.543614,1.1089913,-0.5447078,-0.9768953,0.040681615,0.3977109,0.13868856,-0.49600756,-0.580929,-1.123328,1.3027844,0.3014916,-0.12326795,0.07826832,0.8280111,0.110521875,-0.7498877,-1.1488737,Glauciane
9,0.16720074,-0.62480533,0.19621238,0.067260124,-0.93117076,1.5674039,0.08701351,-0.76590717,1.6683576,0.13186477,-0.80047697,0.90697664,-0.96489054,0.2697703,-1.7905997,-0.12585004,0.26903582,0.9920112,1.022953,-0.36591887,1.3006343,-0.9799204,0.5074828,-0.17384303,1.2577435,-0.6410491,-0.15790497,-0.6954986,-0.055805698,0.25024465,2.4565942,-0.07928769,1.4564798,1.5991626,-0.3014972,-1.6387697,-0.2867703,0.32139248,0.43495834,0.5812782,-0.3378246,0.5473569,-0.783175,-1.0663928,0.5389657,-0.04389209,-1.5871112,2.4002497,-0.23129727,-0.06738122,0.3624555,0.78305084,0.054668717,0.82695055,1.3267707,2.073747,0.7672606,-1.7682546,0.36436024,-0.7885753,1.4502562,1.2956054,0.23795505,0.14300697,0.6575022,0.9416017,0.5822325,1.0776064,-2.4297473,0.008715281,-0.28721124,0.4743214,1.5095142,0.0801004,-0.7833612,-0.78825426,0.16417527,-0.89219993,-1.0073307,-0.64146304,-1.3138447,-0.24515224,0.1547306,0.7812867,0.85024685,-0.60458213,0.06698423,-0.58869904,1.3082812,1.1246186,-1.3689353,0.4621285,0.24952173,1.274912,0.8023237,-0.14154802,1.0070846,0.9766529,0.0063846298,-0.3214882,1.7678185,-0.20943096,-0.2831576,-0.119020894,0.32206672,1.639063,-2.0218627,1.442235,0.12297487,-1.5269184,-0.16622476,0.32271463,-0.25607422,-1.3460097,-0.15021847,1.1492676,-0.40196016,0.12848075,-0.27642354,-1.64989,0.53972876,0.6297358,0.2937132,0.2819913,1.4251626,-0.5305212,-0.5130425,-1.0599687,Glauciane
